,time,kalby_active_power,prev_day_power,50thQuantile,5thQuantile,90thQuantile,Hour_5thQuantile,Hour_50thQuantile,Hour_90thQuantile,mean_wind_speed,mean_wind_dirn,mean_humidity,fr_wind_dirn,fr_accum_precip,fr_mean_humidity,fr_wind_speed
117,2023-06-07 05:00:00,25.3740234375,-0.2001953125,-88.5487393465909,-848.0642510775862,22.17730034722222,-585.3815297272246,-0.2001953125,25.3740234375,3.8,285.0,98.0,259.26602173,0.0,0.90816236,1.28309679
118,2023-06-07 06:00:00,13.500418526785714,-9.333844866071429,-87.07005774456522,-820.2976898387739,22.17730034722222,-848.0642510775862,-46.40176246279762,13.500418526785714,3.4,286.0,80.0,245.10206604,0.0,0.68292683,1.43977392
119,2023-06-07 07:00:00,-22.9774169921875,21.11187065972222,-87.07005774456522,-820.2976898387739,22.17724609375,-966.6416281356293,-139.006015625,21.11187065972222,3.2,241.0,57.0,247.82833862,0.0,0.56715822,1.59677005
120,2023-06-07 08:00:00,-74.79254306891026,-91.0749609375,-74.79254306891026,-820.2976898387739,22.17724609375,-1090.6160499656594,-179.33045881885593,-74.79254306891026,2.9,107.0,52.0,241.03230286,0.0,0.49077201,1.59789228
121,2023-06-07 09:00:00,-134.4665096507353,-102.61903007075472,-87.07005774456522,-820.2976898387739,22.17724609375,-1019.8937261814025,-179.651512943097,-102.61903007075472,2.9,107.0,59.0,238.09387207,0.0,0.47923595,1.86310327
122,2023-06-07 13:00:00,-28.60599888392857,-179.6733340992647,-88.5487393465909,-820.2976898387739,22.17724609375,-462.396943359375,-179.6733340992647,-13.9005859375,4.7,74.0,53.0,247.99273682,0.0,0.47325385,2.7413187
123,2023-06-07 14:00:00,-30.170074462890625,-110.62571173199153,-87.07005774456522,-820.2976898387739,22.17724609375,-538.7782597504845,-110.62571173199153,18.980794270833332,4.6,101.0,51.0,260.88287354,0.0,0.42607361,2.26983118
124,2023-06-07 15:00:00,21.5388671875,-175.58252704326924,-87.07005774456522,-820.2976898387739,22.17724609375,-631.1595501077586,-166.29864112367022,21.5388671875,4.3,65.0,53.0,261.40640259,0.0,0.3984248,2.00366426
125,2023-06-07 16:00:00,22.178059895833332,-141.8045987215909,-74.79254306891026,-820.2976898387739,22.17730034722222,-483.55993489583335,-47.66050681089744,23.137109375,4.3,76.0,52.0,264.25012207,0.0,0.39264154,1.71161425
126,2023-06-07 17:00:00,19.4068359375,19.209681919642858,-74.79254306891026,-820.2976898387739,22.17730034722222,-257.51177853954084,19.4068359375,20.18017578125,4.6,74.0,55.0,265.25799561,0.0,0.40712208,0.98587239
127,2023-06-07 18:00:00,18.980712890625,21.911458333333332,-74.64034598214286,-820.2976898387739,22.17730034722222,-198.40299479166666,18.980712890625,21.911458333333332,4.5,40.0,63.0,353.18753052,0.0,0.49334988,0.30194139
128,2023-06-07 19:00:00,18.9806640625,11.521592881944445,-74.64034598214286,-820.2976898387739,22.17730034722222,-240.3976384943182,18.9806640625,20.434126420454547,2.3,315.0,68.0,133.18066406,0.0,0.72192746,0.54516751
129,2023-06-07 20:00:00,23.77587890625,26.9736328125,-69.4892578125,-820.2976898387739,22.178059895833332,-203.45060649671052,20.4013671875,26.9736328125,1.8,261.0,68.0,46.43776321,0.0,0.84001589,0.4381775
130,2023-06-07 21:00:00,17.236949573863637,14.82470703125,-69.4892578125,-820.2976898387739,22.178059895833332,-110.28175951086956,12.5869140625,17.236949573863637,0.8,266.0,84.0,58.62505722,0.0,0.8174327,0.62921464
131,2023-06-07 22:00:00,21.11187065972222,22.17730034722222,-60.086979166666666,-820.2976898387739,22.178059895833332,-45.93907752403846,17.818093039772727,22.17730034722222,0.0,321.0,90.0,80.88295746,0.0,0.75123996,0.61707711
132,2023-06-07 23:00:00,19.69086371527778,15.1443359375,-60.086979166666666,-820.2976898387739,22.178059895833332,-69.4892578125,15.1443359375,24.664171006944443,0.8,293.0,91.0,192.54711914,0.0,0.75003493,0.40217429
133,2023-06-08 00:00:00,-0.2001953125,-2.331271701388889,-58.74200439453125,-820.2976898387739,22.178059895833332,-56.144287109375,-0.2001953125,22.17724609375,1.9,351.0,88.0,287.65649414,0.0,0.77804959,0.56726664
134,2023-06-08 01:00:00,-0.2001953125,-58.74200439453125,-58.74200439453125,-820.2976898387739,22.178059895833332,-137.5633544921875,-0.2001953125,-0.2001953125,1.8,286.0,92.0,290.00790405,0.0,0.85315394,1.06898451
135,2023-06-08 02:00:00,-0.2001953125,-88.5487393465909,-56.144287109375,-804.6404833225389,22.178059895833332,-168.47702365451389,-0.2001953125,22.17724609375,2.7,290.0,87.0,271.00057983,0.0,0.9310196,0.96379554
136,2023-06-08 03:00:00,-0.2001953125,31.767903645833332,-56.144287109375,-804.6404833225389,22.17730034722222,-190.7069950810185,-0.2001953125,31.767903645833332,2.7,298.0,92.0,257.9067688,0.0,0.94312078,1.0422188
137,2023-06-08 04:00:00,-0.2001953125,18.108664772727273,-47.8326904296875,-804.6404833225389,22.17730034722222,-459.36834343112247,-0.2001953125,21.822157118055557,3.1,302.0,96.0,261.953125,0.0,0.95104039,1.00410378
138,2023-06-08 05:00:00,17.7017578125,25.3740234375,-47.8326904296875,-804.6404833225389,22.17730034722222,-585.3815297272246,17.7017578125,25.3740234375,3.2,63.0,93.0,268.07827759,0.0,0.88246679,0.67779279
139,2023-06-08 06:00:00,-90.32572115384616,13.500418526785714,-47.8326904296875,-804.6404833225389,22.17730034722222,-848.0642510775862,-46.40176246279762,13.500418526785714,3.8,194.0,87.0,259.74246216,0.0,0.68837458,1.26661396
140,2023-06-08 07:00:00,-120.56285652281746,-22.9774169921875,-56.144287109375,-804.6404833225389,22.17730034722222,-966.6416281356293,-139.006015625,21.11187065972222,3.3,285.0,70.0,247.78135681,0.0,0.5908094,1.28959548
141,2023-06-08 08:00:00,-173.45875055017606,-74.79254306891026,-56.144287109375,-804.6404833225389,22.17730034722222,-1090.6160499656594,-179.33045881885593,-74.79254306891026,2.7,106.0,72.0,240.75013733,0.0,0.52868998,1.62284064
142,2023-06-08 09:00:00,-155.85704848345588,-134.4665096507353,-58.74200439453125,-804.6404833225389,22.17730034722222,-1019.8937261814025,-179.651512943097,-102.61903007075472,3.3,114.0,70.0,240.75009155,0.0,0.50807512,1.66310072
143,2023-06-08 10:00:00,-79.97849392361111,-114.01446018448796,-58.74200439453125,-804.6404833225389,22.17730034722222,-879.9909329927884,-206.7288804945055,-79.97849392361111,4.2,103.0,74.0,247.4375,0.0,0.45318907,2.3009789
144,2023-06-08 11:00:00,-230.09335371376812,-111.85621448863637,-60.086979166666666,-804.6404833225389,22.17730034722222,-671.6112169715448,-249.43379870756172,-103.02427808544304,4.5,61.0,68.0,267.81259155,0.0,0.39430511,1.61173558
145,2023-06-08 12:00:00,-324.9556937839674,-102.75199962797619,-60.086979166666666,-804.6404833225389,22.17730034722222,-613.3114715846239,-240.34397291100544,-102.75199962797619,4.5,58.0,66.0,295.35955811,0.0,0.40405512,1.23215365
146,2023-06-08 13:00:00,-193.92754934210527,-28.60599888392857,-69.4892578125,-804.6404833225389,22.17730034722222,-462.396943359375,-193.92754934210527,-13.9005859375,4.5,356.0,57.0,300.234375,0.0,0.40963972,1.13584948
147,2023-06-08 14:00:00,-141.60835688164894,-30.170074462890625,-69.4892578125,-804.6404833225389,22.17730034722222,-538.7782597504845,-141.60835688164894,18.980794270833332,4.5,233.0,48.0,275.57821655,0.0,0.41360688,1.82313371
148,2023-06-08 15:00:00,-6.593493009868421,21.5388671875,-69.4892578125,-804.6404833225389,22.17730034722222,-631.1595501077586,-166.29864112367022,21.5388671875,4.3,243.0,50.0,265.47744751,0.0,0.4286367,1.95141625
149,2023-06-08 16:00:00,32.35005326704545,22.178059895833332,-60.086979166666666,-804.6404833225389,22.178059895833332,-483.55993489583335,-47.66050681089744,32.35005326704545,4.0,242.0,55.0,254.97663879,0.0,0.42228913,1.69279242
150,2023-06-08 17:00:00,24.664171006944443,19.4068359375,-60.086979166666666,-804.6404833225389,23.137109375,-257.51177853954084,19.4068359375,24.664171006944443,4.2,247.0,60.0,253.75785828,0.0,0.46536505,1.51881862
151,2023-06-08 18:00:00,25.3740234375,18.980712890625,-58.74200439453125,-804.6404833225389,23.77587890625,-198.40299479166666,18.980712890625,25.3740234375,3.9,194.0,64.0,262.73443604,0.0,0.55893242,1.15878689
152,2023-06-08 19:00:00,16.697126116071427,18.9806640625,-58.74200439453125,-804.6404833225389,23.77587890625,-240.3976384943182,16.697126116071427,20.434126420454547,3.1,314.0,75.0,239.14065552,0.0,0.69435436,0.63484812
153,2023-06-08 20:00:00,13.785888671875,23.77587890625,-56.144287109375,-804.6404833225389,23.77587890625,-203.45060649671052,16.5831298828125,26.9736328125,1.9,300.0,85.0,268.57846069,0.0,0.83392692,0.48231855
154,2023-06-08 21:00:00,21.931565504807693,17.236949573863637,-56.144287109375,-804.6404833225389,23.77587890625,-110.28175951086956,12.5869140625,21.931565504807693,2.4,320.0,90.0,298.04699707,0.0,0.86107254,0.51391113
155,2023-06-08 22:00:00,-93.9173519736842,21.11187065972222,-56.144287109375,-671.6112169715448,23.77587890625,-93.9173519736842,17.7017578125,22.17730034722222,1.2,323.0,91.0,300.5,0.0,0.81125283,0.50178593
156,2023-06-08 23:00:00,-747.652317356419,19.69086371527778,-58.74200439453125,-747.652317356419,23.137109375,-747.652317356419,-0.2001953125,24.664171006944443,2.2,351.0,87.0,180.38285828,0.0,0.83350015,0.44022754
157,2023-06-09 00:00:00,-950.0191074587265,-0.2001953125,-58.74200439453125,-804.6404833225389,23.137109375,-950.0191074587265,-2.331271701388889,22.17724609375,2.2,359.0,93.0,167.19534302,0.0,0.99878412,0.20570377
158,2023-06-09 01:00:00,-1854.403299967448,-0.2001953125,-60.086979166666666,-820.2976898387739,23.137109375,-1854.403299967448,-22.287375710227273,-0.2001953125,2.9,30.0,95.0,55.50799561,0.0,0.99663299,0.84158075
159,2023-06-09 02:00:00,-2466.7971228966344,-0.2001953125,-60.086979166666666,-848.0642510775862,23.137109375,-2466.7971228966344,-88.5487393465909,22.17724609375,3.6,43.0,98.0,41.83603287,0.0,0.99400842,0.71713358
160,2023-06-09 03:00:00,-2599.573503028298,-0.2001953125,-69.4892578125,-879.9909329927884,23.137109375,-2599.573503028298,-91.43224158653847,31.767903645833332,7.7,46.0,97.0,61.06266403,0.0,0.99727428,1.79957449
161,2023-06-09 04:00:00,-2828.610802060082,-0.2001953125,-69.4892578125,-893.712789163961,23.137109375,-2828.610802060082,-0.2001953125,21.822157118055557,7.8,53.0,96.0,56.60157394,0.0,0.94325829,2.76892328
162,2023-06-09 05:00:00,-3382.0658094618057,17.7017578125,-74.64034598214286,-950.0191074587265,23.137109375,-3382.0658094618057,-0.2001953125,25.3740234375,6.9,48.0,95.0,59.05477905,0.0,0.8619284,3.80234981
163,2023-06-09 06:00:00,-4068.4567128722565,-90.32572115384616,-74.64034598214286,-966.6416281356293,23.137109375,-4068.4567128722565,-90.32572115384616,13.500418526785714,7.7,48.0,89.0,68.3755188,0.0,0.8554889,4.21046734
164,2023-06-09 07:00:00,-4204.272072334968,-120.56285652281746,-74.64034598214286,-1019.8937261814025,23.137109375,-4204.272072334968,-139.006015625,21.11187065972222,8.6,44.0,81.0,63.85990143,0.0,0.80337918,4.45615625
165,2023-06-09 08:00:00,-5113.350127201931,-173.45875055017606,-74.64034598214286,-1090.6160499656594,23.137109375,-5113.350127201931,-179.33045881885593,-74.79254306891026,8.4,43.0,80.0,56.92220306,0.0,0.75400126,5.1261816
166,2023-06-09 09:00:00,-5306.799836459228,-155.85704848345588,-74.64034598214286,-1854.403299967448,23.137109375,-5306.799836459228,-179.651512943097,-102.61903007075472,10.3,40.0,78.0,58.8360672,0.0,0.72961754,5.55370998
167,2023-06-09 10:00:00,-5381.040338583265,-79.97849392361111,-74.64034598214286,-2466.7971228966344,23.137109375,-5381.040338583265,-206.7288804945055,-79.97849392361111,11.4,43.0,78.0,58.88315964,0.0,0.71200836,5.74988699
168,2023-06-09 11:00:00,-5354.519514973965,-230.09335371376812,-74.64034598214286,-2599.573503028298,23.137109375,-5354.519514973965,-249.43379870756172,-103.02427808544304,11.5,42.0,78.0,58.39134598,0.0,0.69816858,6.01020145
169,2023-06-09 12:00:00,-5532.474975585934,-324.9556937839674,-74.64034598214286,-2828.610802060082,23.137109375,-5532.474975585934,-324.9556937839674,-102.75199962797619,11.8,43.0,79.0,56.1564064,0.0,0.6938501,6.27759552
170,2023-06-09 13:00:00,-5708.748495370371,-193.92754934210527,-74.64034598214286,-3382.0658094618057,23.137109375,-5708.748495370371,-193.92754934210527,-13.9005859375,11.8,41.0,78.0,55.37500763,0.0,0.68777704,6.39168453
171,2023-06-09 14:00:00,-5692.981692891724,-141.60835688164894,-74.64034598214286,-4068.4567128722565,23.137109375,-5692.981692891724,-141.60835688164894,18.980794270833332,11.6,43.0,77.0,56.07039642,0.0,0.67134327,6.75429964
172,2023-06-09 15:00:00,-5586.109309203231,-6.593493009868421,-74.64034598214286,-4204.272072334968,23.137109375,-5586.109309203231,-166.29864112367022,21.5388671875,11.0,42.0,74.0,56.84377289,0.0,0.69908386,6.94503689
173,2023-06-09 16:00:00,-4597.652324664088,32.35005326704545,-74.64034598214286,-4597.652324664088,23.137109375,-4597.652324664088,-47.66050681089744,32.35005326704545,9.8,42.0,71.0,56.69541168,0.0,0.70642358,6.9026494
174,2023-06-09 17:00:00,-4312.137894357087,24.664171006944443,-74.64034598214286,-4597.652324664088,23.137109375,-4312.137894357087,19.4068359375,24.664171006944443,9.2,42.0,72.0,59.78147888,0.0,0.70350945,6.65430069
175,2023-06-09 18:00:00,-4620.530381809149,25.3740234375,-74.64034598214286,-4620.530381809149,23.137109375,-4620.530381809149,18.980712890625,25.3740234375,8.4,42.0,75.0,57.26568985,0.0,0.73555315,6.55907154
176,2023-06-09 19:00:00,-5349.594090028728,16.697126116071427,-74.79254306891026,-5113.350127201931,23.137109375,-5349.594090028728,16.697126116071427,20.434126420454547,8.3,43.0,78.0,54.41419601,0.0,0.75485599,6.53328466
177,2023-06-09 20:00:00,-5324.749460665214,13.785888671875,-79.97849392361111,-5306.799836459228,23.137109375,-5324.749460665214,16.5831298828125,26.9736328125,9.7,46.0,78.0,53.41423416,0.0,0.770298,6.64754486
178,2023-06-09 21:00:00,-5283.682249407535,21.931565504807693,-87.07005774456522,-5306.799836459228,23.137109375,-5283.682249407535,12.5869140625,21.931565504807693,10.5,44.0,79.0,56.09423447,0.0,0.7435497,6.52244949
179,2023-06-09 22:00:00,-4968.608398437499,-93.9173519736842,-88.5487393465909,-5306.799836459228,23.137109375,-4968.608398437499,-0.2001953125,22.17730034722222,10.1,44.0,81.0,57.03921509,0.0,0.74789858,6.48709154
180,2023-06-09 23:00:00,-4834.650725623021,-747.652317356419,-90.32572115384616,-5306.799836459228,22.178059895833332,-4834.650725623021,-43.623453776041664,19.69086371527778,9.7,45.0,82.0,59.28141403,0.0,0.75760335,6.43439722
181,2023-06-10 00:00:00,-4248.0266337557405,-950.0191074587265,-91.0749609375,-5306.799836459228,22.178059895833332,-4248.0266337557405,-2.331271701388889,22.17724609375,9.7,45.0,83.0,54.10182571,0.0,0.88510621,5.93110561
182,2023-06-10 01:00:00,-3442.0735806551847,-1854.403299967448,-91.43224158653847,-5306.799836459228,22.178059895833332,-3442.0735806551847,-58.74200439453125,-0.2001953125,10.7,43.0,84.0,52.98498154,0.0,0.88055891,5.63361645
183,2023-06-10 02:00:00,-3800.241805869654,-2466.7971228966344,-91.43224158653847,-5306.799836459228,22.178059895833332,-3800.241805869654,-88.5487393465909,22.17724609375,10.1,44.0,84.0,53.53133011,0.0,0.87943053,5.48516321
184,2023-06-10 03:00:00,-4281.308053109414,-2599.573503028298,-91.43224158653847,-5306.799836459228,22.178059895833332,-4281.308053109414,-91.43224158653847,31.767903645833332,9.3,42.0,83.0,57.10161972,0.0,0.87054998,5.09379578
185,2023-06-10 04:00:00,-4180.3285962634045,-2828.610802060082,-91.43224158653847,-5306.799836459228,22.178059895833332,-4180.3285962634045,-0.2001953125,21.822157118055557,7.2,45.0,81.0,58.67208099,0.0,0.82234752,5.52914238
186,2023-06-10 05:00:00,-4366.7522030441,-3382.0658094618057,-91.43224158653847,-5306.799836459228,22.178059895833332,-4366.7522030441,-0.2001953125,25.3740234375,7.1,47.0,76.0,58.6484642,0.0,0.75429285,5.6447649
187,2023-06-10 06:00:00,-3625.174988511029,-4068.4567128722565,-91.43224158653847,-5306.799836459228,22.178059895833332,-4068.4567128722565,-90.32572115384616,13.500418526785714,7.2,48.0,76.0,60.50831985,0.0,0.73256373,5.59783649
188,2023-06-10 07:00:00,-3666.367418425036,-4204.272072334968,-91.43224158653847,-5306.799836459228,22.178059895833332,-4204.272072334968,-139.006015625,21.11187065972222,7.7,48.0,76.0,61.44595337,0.0,0.71417642,5.4681673
189,2023-06-10 08:00:00,-3465.986751128008,-5113.350127201931,-91.43224158653847,-5306.799836459228,22.178059895833332,-5113.350127201931,-179.33045881885593,-74.79254306891026,8.0,49.0,75.0,59.82823181,0.0,0.68887675,5.43411684
190,2023-06-10 09:00:00,-4822.666598743027,-5306.799836459228,-91.43224158653847,-5306.799836459228,22.178059895833332,-5306.799836459228,-179.651512943097,-102.61903007075472,8.1,49.0,75.0,65.00850677,0.0,0.66253978,5.64824629
191,2023-06-10 10:00:00,-5310.267369040464,-5381.040338583265,-91.43224158653847,-5310.267369040464,22.178059895833332,-5381.040338583265,-206.7288804945055,-79.97849392361111,7.0,54.0,73.0,69.02448273,0.0,0.63565361,5.65939665
192,2023-06-10 11:00:00,-5315.572064568012,-5354.519514973965,-91.43224158653847,-5315.572064568012,22.178059895833332,-5354.519514973965,-249.43379870756172,-103.02427808544304,6.8,59.0,68.0,69.99230194,0.0,0.60472363,5.62924957
193,2023-06-10 12:00:00,-5392.513309601815,-5532.474975585934,-91.43224158653847,-5324.749460665214,22.178059895833332,-5532.474975585934,-324.9556937839674,-102.75199962797619,7.2,59.0,68.0,73.31254578,0.0,0.57202375,5.92080021
194,2023-06-10 13:00:00,-5291.401216214747,-5708.748495370371,-91.43224158653847,-5324.749460665214,22.178059895833332,-5708.748495370371,-193.92754934210527,-13.9005859375,7.5,56.0,70.0,72.734375,0.0,0.55565083,6.10972977
195,2023-06-10 14:00:00,-5276.50791490549,-5692.981692891724,-91.43224158653847,-5324.749460665214,22.178059895833332,-5692.981692891724,-141.60835688164894,18.980794270833332,7.7,57.0,68.0,67.94565582,0.0,0.54597682,6.40807009
196,2023-06-10 15:00:00,-5022.363952952965,-5586.109309203231,-91.43224158653847,-5324.749460665214,22.178059895833332,-5586.109309203231,-166.29864112367022,21.5388671875,8.2,56.0,71.0,61.81287003,0.0,0.57977509,6.71225548
197,2023-06-10 16:00:00,-3983.0176300698117,-4597.652324664088,-93.9068603515625,-5324.749460665214,22.178059895833332,-4597.652324664088,-47.66050681089744,32.35005326704545,8.1,57.0,67.0,58.70357132,0.0,0.60473853,6.44875383
198,2023-06-10 17:00:00,-3000.4488857026736,-4312.137894357087,-93.9173519736842,-5324.749460665214,22.178059895833332,-4312.137894357087,19.209681919642858,24.664171006944443,8.2,50.0,67.0,59.65631104,0.0,0.68576282,6.03001308
199,2023-06-10 18:00:00,-2736.408112932922,-4620.530381809149,-98.13895300662878,-5324.749460665214,22.178059895833332,-4620.530381809149,12.877574573863637,25.3740234375,7.9,49.0,77.0,58.27393341,0.0,0.7608059,5.50228691
200,2023-06-10 20:00:00,-2560.4874040570176,-5324.749460665214,-102.75199962797619,-5324.749460665214,22.178059895833332,-5324.749460665214,13.785888671875,26.9736328125,7.5,47.0,82.0,54.98608017,0.0,0.8710053,4.20366764
201,2023-06-10 21:00:00,-2356.2878241356384,-5283.682249407535,-103.02427808544304,-5324.749460665214,22.178059895833332,-5283.682249407535,7.791829427083333,21.931565504807693,7.3,46.0,81.0,53.60961533,0.0,0.8893621,3.78197646
