,time,kalby_active_power,prev_day_power,50thQuantile,5thQuantile,90thQuantile,Hour_5thQuantile,Hour_50thQuantile,Hour_90thQuantile,mean_wind_speed,mean_wind_dirn,mean_humidity,fr_wind_dirn,fr_accum_precip,fr_mean_humidity,fr_wind_speed
115,2023-09-28 21:00:00,-93.36444382440476,-1023.122802734375,-383.25646520543984,-2569.31845703125,24.73515625,-2156.13649103139,-204.397021484375,21.822157118055557,4.7,355.0,95.0,295.50012207,0.0,0.90430403,1.18777287
116,2023-09-28 22:00:00,22.178059895833332,-1526.451192220052,-383.25646520543984,-2569.31845703125,24.73515625,-1704.7695120073893,-95.03898111979167,22.178059895833332,4.5,311.0,95.0,270.70330811,0.0,0.9394145,0.48506966
117,2023-09-28 23:00:00,25.3740234375,-1679.9075435169957,-380.17792426215277,-2569.31845703125,25.3740234375,-1679.9075435169957,-118.90859375,25.3740234375,3.8,286.0,95.0,279.13314819,0.0,0.95429194,0.45429027
118,2023-09-29 00:00:00,-46.92270132211539,-947.6275266617064,-380.17792426215277,-2569.31845703125,25.3740234375,-992.2974917763158,-63.81669921875,22.634626116071427,2.7,240.0,95.0,17.12510109,0.0,0.96794856,0.56134224
119,2023-09-29 01:00:00,-192.1033145680147,-624.2077205882352,-358.95478877314815,-2569.31845703125,25.3740234375,-774.2980244954427,-192.1033145680147,25.3740234375,2.2,249.0,94.0,151.82945251,0.0,0.97353315,0.62207365
120,2023-09-29 02:00:00,-770.9203055245536,-445.52725497159093,-380.17792426215277,-2569.31845703125,25.3740234375,-940.3982060185185,-445.52725497159093,27.698952414772727,2.3,290.0,94.0,139.37535095,0.0,0.98941767,0.51457453
121,2023-09-29 03:00:00,-1065.0389539930557,-511.53985305059524,-380.17792426215277,-2569.31845703125,25.3740234375,-1065.0389539930557,-486.4133391203704,16.849283854166668,2.1,84.0,96.0,154.86000061,0.0,0.97679901,0.87792832
122,2023-09-29 04:00:00,-736.8838829627404,-611.522735060307,-383.25646520543984,-2569.31845703125,25.3740234375,-1311.9805138221154,-611.522735060307,22.53244357638889,0.7,0.0,97.0,147.30943298,0.0,0.93636328,2.1980722
123,2023-09-29 05:00:00,-257.17540564903845,-216.4145388719512,-380.17792426215277,-2569.31845703125,25.3740234375,-1828.3995813440395,-257.17540564903845,27.698952414772727,1.4,88.0,98.0,155.2613678,0.0,0.93165588,2.47706056
124,2023-09-29 06:00:00,-99.19488932291667,-227.7360377956081,-380.17792426215277,-2569.31845703125,25.3740234375,-1843.4639241171524,-227.7360377956081,27.50531684027778,1.7,95.0,98.0,154.62258911,0.0,0.95040131,2.28166389
125,2023-09-29 07:00:00,-141.1266886393229,-219.40365084134615,-358.95478877314815,-2569.31845703125,25.3740234375,-2024.2947811092342,-219.40365084134615,24.73515625,2.7,191.0,96.0,167.0859375,0.0,0.93598092,2.09320593
126,2023-09-29 08:00:00,-336.2217230902778,-523.8318211036392,-358.95478877314815,-2569.31845703125,25.3740234375,-1221.2256682320926,-523.8318211036392,19.561789772727273,3.7,0.0,95.0,172.05609131,0.0,0.90981126,2.24347353
127,2023-09-29 09:00:00,-245.5251369724026,-184.63984375,-355.17046023637823,-2569.31845703125,25.3740234375,-1642.692412926762,-245.5251369724026,-11.008510044642858,3.9,216.0,91.0,141.87590027,0.0,0.87117529,1.78974032
128,2023-09-29 10:00:00,-421.88428237757734,-214.88446180555556,-358.95478877314815,-2569.31845703125,25.3740234375,-2569.31845703125,-421.88428237757734,-61.959836269946805,4.4,206.0,89.0,185.57121277,0.0,0.85826528,2.72319555
129,2023-09-29 11:00:00,-406.4871755552686,-145.35288217905406,-358.95478877314815,-2569.31845703125,25.3740234375,-3108.6879867880352,-406.4871755552686,31.311244419642858,4.7,228.0,90.0,199.89213562,0.0,0.86418521,3.37794924
130,2023-09-29 12:00:00,-521.9165321539256,-236.05449021464648,-380.17792426215277,-2569.31845703125,25.3740234375,-3342.852441945787,-521.9165321539256,23.77587890625,4.5,232.0,91.0,219.9153595,0.0,0.86741996,3.51866746
131,2023-09-29 13:00:00,-698.9147913836051,-262.55889054840685,-380.17792426215277,-2569.31845703125,25.3740234375,-3604.4238137637867,-532.1340488818807,19.779866536458332,4.5,227.0,92.0,215.86776733,0.0,0.86597043,2.83683157
132,2023-09-29 14:00:00,-422.0693132267442,-383.25646520543984,-383.25646520543984,-2569.31845703125,25.3740234375,-2958.4651034140174,-383.25646520543984,21.11187065972222,4.3,227.0,93.0,219.9471283,0.0,0.89981449,3.82764983
133,2023-09-29 15:00:00,-826.6055087730533,-297.0285904255319,-383.25646520543984,-2441.6710365032327,25.3740234375,-2946.598048080633,-232.68390541888297,21.931565504807693,4.4,219.0,93.0,208.57821655,0.0,0.90871072,3.70200133
134,2023-09-29 16:00:00,-1068.8077918046358,-571.66439453125,-390.6024199695122,-2441.6710365032327,24.73515625,-2441.6710365032327,-706.2119565217391,13.95703125,5.0,219.0,93.0,204.39846802,0.0,0.91194594,3.9834404
135,2023-09-29 17:00:00,-703.7901340060764,-586.88146484375,-390.6024199695122,-2441.6710365032327,24.73515625,-2391.050339885454,-699.8286236702128,-31.985491071428573,5.7,216.0,91.0,207.18791199,0.0,0.95386273,3.32689095
136,2023-09-29 18:00:00,-488.17679537259613,-632.0831740359042,-406.4871755552686,-2441.6710365032327,24.73515625,-2664.369340214416,-632.0831740359042,26.9736328125,5.6,210.0,89.0,193.80526733,0.0,0.95049125,3.14856339
137,2023-09-29 19:00:00,-720.6897511668019,-380.17792426215277,-406.4871755552686,-2441.6710365032327,24.73515625,-2369.9699021242977,-592.6494140625,18.752859933035715,6.2,213.0,88.0,206.34442139,0.05908203,0.93953556,4.2779932
138,2023-09-29 20:00:00,-2197.1471644810267,-37.99730009191177,-421.88428237757734,-2441.6710365032327,24.73515625,-2717.7745293288935,-390.6024199695122,28.1142578125,6.0,221.0,90.0,205.25811768,0.09375,0.94736314,3.324615
139,2023-09-29 21:00:00,-3942.274684068153,-93.36444382440476,-421.88428237757734,-2569.31845703125,24.73515625,-3942.274684068153,-358.95478877314815,21.822157118055557,5.8,236.0,92.0,220.20394897,0.0,0.93378317,4.19714546
140,2023-09-29 22:00:00,-3690.8775035511376,22.178059895833332,-422.0693132267442,-2664.369340214416,24.73515625,-3690.8775035511376,-250.89810341282896,22.178059895833332,8.4,243.0,93.0,232.68882751,0.27734375,0.9654606,3.82445812
141,2023-09-29 23:00:00,-3614.316988094125,25.3740234375,-422.0693132267442,-2717.7745293288935,24.73515625,-3614.316988094125,-159.3461277173913,25.3740234375,9.9,285.0,89.0,281.60250854,0.30957031,0.94493812,5.00388002
142,2023-09-30 00:00:00,-2626.4737420550846,-46.92270132211539,-422.570693597561,-2717.7745293288935,24.73515625,-2626.4737420550846,-475.91199669471155,22.634626116071427,11.3,295.0,86.0,299.66467285,0.0,0.894081,5.60313797
143,2023-09-30 01:00:00,-2606.7932942708335,-192.1033145680147,-428.49253806089746,-2717.7745293288935,24.73515625,-2606.7932942708335,-624.2077205882352,25.3740234375,10.8,292.0,84.0,296.46878052,0.0,0.82000732,5.2748909
144,2023-09-30 02:00:00,-2787.564884249582,-770.9203055245536,-445.52725497159093,-2787.564884249582,23.77587890625,-2787.564884249582,-616.6776211503624,19.96446814903846,10.3,287.0,83.0,299.39065552,0.0,0.80227673,5.08486271
145,2023-09-30 03:00:00,-2810.7607916754646,-1065.0389539930557,-475.91199669471155,-2810.7607916754646,23.77587890625,-2810.7607916754646,-511.53985305059524,-18.58154296875,11.2,279.0,84.0,293.46237183,0.0,0.76748747,5.11470222
146,2023-09-30 04:00:00,-2914.5997888677957,-736.8838829627404,-486.4133391203704,-2914.5997888677957,23.77587890625,-2914.5997888677957,-695.0995968549679,22.53244357638889,11.9,270.0,86.0,281.75891113,0.0,0.72984415,5.40366364
147,2023-09-30 05:00:00,-3684.8717770854,-257.17540564903845,-488.17679537259613,-2946.598048080633,23.77587890625,-3684.8717770854,-257.17540564903845,27.698952414772727,12.1,267.0,87.0,275.82052612,0.0,0.80517656,5.02266932
148,2023-09-30 06:00:00,-3953.5145142943006,-99.19488932291667,-488.17679537259613,-2958.4651034140174,23.77587890625,-3953.5145142943006,-227.7360377956081,27.50531684027778,11.9,269.0,85.0,277.59439087,0.0,0.79705024,5.38869333
149,2023-09-30 07:00:00,-4917.592841175939,-141.1266886393229,-488.17679537259613,-3108.6879867880352,23.77587890625,-4917.592841175939,-219.40365084134615,24.73515625,12.4,270.0,81.0,273.8600769,0.0,0.7590853,5.14921522
150,2023-09-30 08:00:00,-4774.14603421781,-336.2217230902778,-488.17679537259613,-3342.852441945787,23.77587890625,-4774.14603421781,-523.8318211036392,19.561789772727273,13.3,264.0,81.0,268.2505188,0.00097656,0.74771678,5.67150307
151,2023-09-30 09:00:00,-5318.612250274933,-245.5251369724026,-488.17679537259613,-3604.4238137637867,23.77587890625,-5318.612250274933,-245.5251369724026,-11.008510044642858,14.2,261.0,78.0,264.43765259,0.0,0.72026575,6.09468222
152,2023-09-30 10:00:00,-5332.466180098681,-421.88428237757734,-488.17679537259613,-3614.316988094125,23.77587890625,-5332.466180098681,-421.88428237757734,-61.959836269946805,14.0,257.0,77.0,267.07067871,0.0012207,0.68878615,6.40115595
153,2023-09-30 11:00:00,-5470.700262302308,-406.4871755552686,-488.17679537259613,-3684.8717770854,23.77587890625,-5470.700262302308,-406.4871755552686,31.311244419642858,14.3,257.0,75.0,264.52349854,0.01025391,0.74834085,6.29902744
154,2023-09-30 12:00:00,-5307.696855709874,-521.9165321539256,-488.17679537259613,-3690.8775035511376,23.77587890625,-5307.696855709874,-521.9165321539256,23.77587890625,14.1,260.0,77.0,274.87506104,0.0,0.71637332,6.83365488
155,2023-09-30 13:00:00,-5032.67414254853,-698.9147913836051,-488.17679537259613,-3942.274684068153,23.77587890625,-5032.67414254853,-532.1340488818807,19.779866536458332,14.1,261.0,73.0,272.75012207,0.00219727,0.708866,6.92126703
156,2023-09-30 14:00:00,-4360.578610724804,-422.0693132267442,-488.17679537259613,-3953.5145142943006,23.77587890625,-4360.578610724804,-383.25646520543984,21.11187065972222,12.9,262.0,72.0,269.69537354,0.00292969,0.703022,6.74891329
157,2023-09-30 15:00:00,-3753.1937920464425,-826.6055087730533,-488.17679537259613,-3953.5145142943006,23.77587890625,-3753.1937920464425,-232.68390541888297,21.931565504807693,12.0,262.0,73.0,265.96902466,0.0,0.71846402,6.5033145
158,2023-09-30 16:00:00,-3060.4476923076923,-1068.8077918046358,-488.17679537259613,-3953.5145142943006,23.77587890625,-3060.4476923076923,-706.2119565217391,13.95703125,13.0,261.0,76.0,267.20333862,0.0,0.7337389,6.08150005
159,2023-09-30 17:00:00,-2565.052727886213,-703.7901340060764,-488.17679537259613,-3953.5145142943006,23.77587890625,-2565.052727886213,-699.8286236702128,-31.985491071428573,11.9,265.0,78.0,269.38284302,0.0,0.7581687,5.11498308
160,2023-09-30 18:00:00,-2828.611460744599,-488.17679537259613,-488.17679537259613,-3953.5145142943006,23.77587890625,-2828.611460744599,-632.0831740359042,26.9736328125,11.3,264.0,79.0,259.640625,0.0,0.77152097,4.91517925
161,2023-09-30 19:00:00,-2249.557718460648,-720.6897511668019,-488.17679537259613,-3953.5145142943006,23.77587890625,-2249.557718460648,-592.6494140625,18.752859933035715,11.4,270.0,77.0,270.04699707,0.0,0.76004684,5.18610001
162,2023-09-30 20:00:00,-2772.5573394775392,-2197.1471644810267,-488.17679537259613,-3953.5145142943006,23.77587890625,-2772.5573394775392,-390.6024199695122,28.1142578125,12.5,273.0,74.0,278.98440552,0.00048828,0.74671042,4.85857105
163,2023-09-30 21:00:00,-3309.616985626615,-3942.274684068153,-488.17679537259613,-3953.5145142943006,23.77587890625,-3942.274684068153,-358.95478877314815,21.822157118055557,12.0,273.0,74.0,271.921875,0.0,0.71834493,4.43382263
164,2023-09-30 22:00:00,-3342.8504072032492,-3690.8775035511376,-488.17679537259613,-3953.5145142943006,23.77587890625,-3690.8775035511376,-250.89810341282896,22.178059895833332,11.4,268.0,75.0,276.18798828,0.0,0.73886812,4.73233128
165,2023-09-30 23:00:00,-3417.975773737981,-3614.316988094125,-488.17679537259613,-3953.5145142943006,23.77587890625,-3614.316988094125,-159.3461277173913,25.3740234375,11.7,272.0,77.0,277.36724854,0.0,0.75060225,4.72272682
166,2023-10-01 00:00:00,-3487.1268116730503,-2626.4737420550846,-488.17679537259613,-3953.5145142943006,23.77587890625,-3487.1268116730503,-475.91199669471155,22.634626116071427,12.3,277.0,76.0,283.51574707,0.0,0.74642181,4.0859499
167,2023-10-01 01:00:00,-3143.7857779569404,-2606.7932942708335,-488.17679537259613,-3953.5145142943006,23.77587890625,-3143.7857779569404,-624.2077205882352,25.3740234375,12.1,272.0,76.0,273.01565552,0.0,0.72924817,4.76970482
168,2023-10-01 02:00:00,-2014.5253864870233,-2787.564884249582,-488.17679537259613,-3953.5145142943006,23.77587890625,-2787.564884249582,-770.9203055245536,19.96446814903846,12.1,273.0,76.0,277.14855957,0.0,0.71392053,5.11361694
169,2023-10-01 03:00:00,-2400.5157841204073,-2810.7607916754646,-511.53985305059524,-3953.5145142943006,23.77587890625,-2810.7607916754646,-964.744796833664,-18.58154296875,11.6,272.0,75.0,280.97659302,0.0,0.71326411,4.52156448
170,2023-10-01 04:00:00,-1882.7868914643595,-2914.5997888677957,-511.53985305059524,-3953.5145142943006,23.77587890625,-2914.5997888677957,-736.8838829627404,22.53244357638889,11.7,278.0,77.0,276.20324707,0.0,0.75980341,4.02420521
171,2023-10-01 05:00:00,-2468.9404330901566,-3684.8717770854,-511.53985305059524,-3953.5145142943006,23.77587890625,-3684.8717770854,-257.17540564903845,27.698952414772727,11.8,273.0,80.0,281.00784302,0.0,0.76842487,4.17103481
172,2023-10-01 06:00:00,-2200.8703500600964,-3953.5145142943006,-511.53985305059524,-3953.5145142943006,23.77587890625,-3953.5145142943006,-227.7360377956081,27.50531684027778,11.5,276.0,78.0,285.64849854,0.0,0.76639557,4.37018347
173,2023-10-01 07:00:00,-2477.453650033602,-4917.592841175939,-511.53985305059524,-3953.5145142943006,23.77587890625,-4917.592841175939,-219.40365084134615,24.73515625,11.3,275.0,78.0,281.71881104,0.0,0.73577082,3.91121149
174,2023-10-01 08:00:00,-1808.365931919643,-4774.14603421781,-511.53985305059524,-3953.5145142943006,23.77587890625,-4774.14603421781,-523.8318211036392,19.561789772727273,10.7,278.0,74.0,278.66409302,0.00073242,0.73796654,4.26365566
175,2023-10-01 09:00:00,-1910.9444114205917,-5318.612250274933,-511.53985305059524,-3953.5145142943006,23.77587890625,-5318.612250274933,-245.5251369724026,-11.008510044642858,10.6,276.0,71.0,273.14868164,0.0,0.72243261,4.35829353
176,2023-10-01 10:00:00,-1685.6043478679187,-5332.466180098681,-511.53985305059524,-3953.5145142943006,23.77587890625,-5332.466180098681,-421.88428237757734,-61.959836269946805,9.7,274.0,67.0,272.30471802,0.0,0.6949659,3.99767542
177,2023-10-01 11:00:00,-1309.1947383671015,-5470.700262302308,-511.53985305059524,-3953.5145142943006,23.77587890625,-5470.700262302308,-406.4871755552686,31.311244419642858,9.2,274.0,67.0,267.01593018,0.0,0.69084561,3.85882568
178,2023-10-01 12:00:00,-993.8632278442383,-5307.696855709874,-511.53985305059524,-3953.5145142943006,23.77587890625,-5307.696855709874,-521.9165321539256,23.77587890625,8.4,263.0,66.0,260.57055664,0.0,0.68495649,3.62312055
179,2023-10-01 13:00:00,-605.2298020582932,-5032.67414254853,-511.53985305059524,-3953.5145142943006,23.77587890625,-5032.67414254853,-605.2298020582932,19.779866536458332,8.6,261.0,69.0,249.70326233,0.0,0.6976521,3.48006082
180,2023-10-01 14:00:00,-313.04473198784723,-4360.578610724804,-511.53985305059524,-3953.5145142943006,23.77587890625,-4360.578610724804,-383.25646520543984,21.11187065972222,8.8,251.0,68.0,250.87530518,0.0,0.73550928,3.3868947
181,2023-10-01 15:00:00,-354.87233786386986,-3753.1937920464425,-511.53985305059524,-3953.5145142943006,23.77587890625,-3753.1937920464425,-297.0285904255319,21.931565504807693,8.2,251.0,72.0,243.85205078,0.0,0.78478062,3.54645371
182,2023-10-01 16:00:00,-225.29402190563727,-3060.4476923076923,-511.53985305059524,-3953.5145142943006,23.77587890625,-3060.4476923076923,-706.2119565217391,13.95703125,6.6,252.0,74.0,243.8359375,0.0,0.85593343,3.30952024
183,2023-10-01 17:00:00,-302.6576055270522,-2565.052727886213,-511.53985305059524,-3953.5145142943006,23.77587890625,-2565.052727886213,-699.8286236702128,-302.6576055270522,6.6,258.0,83.0,234.67201233,0.0,0.89820039,2.36506534
184,2023-10-01 18:00:00,-169.92749927662038,-2828.611460744599,-511.53985305059524,-3953.5145142943006,22.634626116071427,-2828.611460744599,-632.0831740359042,-169.92749927662038,5.5,257.0,87.0,249.83609009,0.0,0.92557454,2.00111151
185,2023-10-01 19:00:00,-242.12725239415323,-2249.557718460648,-511.53985305059524,-3953.5145142943006,22.634626116071427,-2249.557718460648,-592.6494140625,-242.12725239415323,6.0,273.0,89.0,243.64846802,0.0,0.97627974,1.86636484
186,2023-10-01 20:00:00,-89.03790604440789,-2772.5573394775392,-511.53985305059524,-3953.5145142943006,22.634626116071427,-2772.5573394775392,-390.6024199695122,-37.99730009191177,6.1,241.0,89.0,247.32817078,0.0,0.92574245,1.77283931
187,2023-10-01 21:00:00,-13.30703125,-3309.616985626615,-511.53985305059524,-3953.5145142943006,22.634626116071427,-3942.274684068153,-358.95478877314815,-13.30703125,6.1,236.0,88.0,233.93788147,0.0,0.91167271,1.82029951
188,2023-10-01 22:00:00,-335.04873728197674,-3342.8504072032492,-511.53985305059524,-3953.5145142943006,22.634626116071427,-3690.8775035511376,-335.04873728197674,22.178059895833332,6.4,243.0,86.0,233.61726379,0.0,0.90662217,1.73836291
189,2023-10-01 23:00:00,-124.69155649038461,-3417.975773737981,-511.53985305059524,-3953.5145142943006,22.634626116071427,-3614.316988094125,-124.69155649038461,25.3740234375,4.6,241.0,89.0,219.37533569,0.0,0.94821811,1.69903219
190,2023-10-02 00:00:00,-125.39803890306122,-3487.1268116730503,-511.53985305059524,-3953.5145142943006,22.634626116071427,-3487.1268116730503,-125.39803890306122,22.634626116071427,4.4,211.0,90.0,212.50784302,0.0,0.93575186,1.60333264
191,2023-10-02 01:00:00,-202.21463090945514,-3143.7857779569404,-488.17679537259613,-3953.5145142943006,22.634626116071427,-3143.7857779569404,-202.21463090945514,25.3740234375,5.1,233.0,91.0,214.32044983,0.0,0.94863057,1.85655034
192,2023-10-02 02:00:00,-452.2240948420699,-2014.5253864870233,-452.2240948420699,-3953.5145142943006,22.634626116071427,-2787.564884249582,-452.2240948420699,19.96446814903846,3.9,227.0,92.0,231.53149414,0.00341797,0.95760328,1.86910129
193,2023-10-02 03:00:00,-380.85765830592106,-2400.5157841204073,-445.52725497159093,-3953.5145142943006,22.634626116071427,-2810.7607916754646,-511.53985305059524,-18.58154296875,5.6,230.0,94.0,225.65637207,0.0,0.97427398,2.09187841
194,2023-10-02 04:00:00,-512.2628348214286,-1882.7868914643595,-445.52725497159093,-3953.5145142943006,22.634626116071427,-2914.5997888677957,-611.522735060307,22.53244357638889,5.2,236.0,96.0,228.0790863,0.00537109,0.99632317,2.70685673
195,2023-10-02 05:00:00,-591.804462890625,-2468.9404330901566,-445.52725497159093,-3953.5145142943006,22.634626116071427,-3684.8717770854,-257.17540564903845,27.698952414772727,4.8,227.0,96.0,226.32084656,0.01708984,1.0000006,2.94221425
196,2023-10-02 06:00:00,-805.9812998670212,-2200.8703500600964,-445.52725497159093,-3953.5145142943006,22.634626116071427,-3953.5145142943006,-227.7360377956081,27.50531684027778,5.8,227.0,98.0,239.15681458,0.0,1.0000006,2.978935
197,2023-10-02 07:00:00,-931.1536824813742,-2477.453650033602,-445.52725497159093,-3953.5145142943006,22.634626116071427,-4917.592841175939,-219.40365084134615,24.73515625,5.5,227.0,98.0,223.17338562,0.00732422,0.99969542,2.7512598
198,2023-10-02 08:00:00,-708.7885817307692,-1808.365931919643,-445.52725497159093,-3953.5145142943006,22.634626116071427,-4774.14603421781,-523.8318211036392,19.561789772727273,4.7,218.0,97.0,222.83622742,0.00878906,0.96337926,3.34744763
